sent,identifier,headline,param_awareness_level,param_awareness_type,standardized_type,weather_pattern,headline_category
2023-04-12 09:42:06+00:00,2.49.0.1.372.0.230412094206.423913, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 10:26:46+00:00,2.49.0.1.372.0.230412102646.126816, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 10:42:02+00:00,2.49.0.1.372.0.230412104202.282905, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 11:13:25+00:00,2.49.0.1.372.0.230412111325.745855, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 11:17:53+00:00,2.49.0.1.372.0.230412111753.150246, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 13:56:05+00:00,2.49.0.1.372.0.230412135605.463763, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 14:02:28+00:00,2.49.0.1.372.0.230412140228.665731, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-12 14:03:06+00:00,2.49.0.1.372.0.230412140306.037399, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-30 13:32:17+00:00,2.49.0.1.372.0.230430133217.148907, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-04-30 15:46:17+00:00,2.49.0.1.372.0.230430154617.585585, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-05 14:13:58+00:00,2.49.0.1.372.0.230505141358.620625, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-06 15:08:03+00:00,2.49.0.1.372.0.230506150803.212628, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-06 16:38:25+00:00,2.49.0.1.372.0.230506163825.002900, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-06 16:46:11+00:00,2.49.0.1.372.0.230506164611.647896, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-07 15:17:05+00:00,2.49.0.1.372.0.230507151705.374442, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-07 16:30:12+00:00,2.49.0.1.372.0.230507163012.249795, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-07 22:24:15+00:00,2.49.0.1.372.0.230507222415.345305, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-08 05:18:09+00:00,2.49.0.1.372.0.230508051809.702154, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-08 05:24:14+00:00,2.49.0.1.372.0.230508052414.731645, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-08 05:25:53+00:00,2.49.0.1.372.0.230508052553.270983, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-08 08:22:48+00:00,2.49.0.1.372.0.230508082248.274197, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-08 08:33:54+00:00,2.49.0.1.372.0.230508083354.591019, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-08 16:14:51+00:00,2.49.0.1.372.0.230508161451.241441, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-09 12:45:35+00:00,2.49.0.1.372.0.230509124535.547257, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-11 09:49:19+00:00,2.49.0.1.372.0.230511094919.456421, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-11 10:11:02+00:00,2.49.0.1.372.0.230511101102.749879, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-05-11 14:45:28+00:00,2.49.0.1.372.0.230511144528.043446, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-12 09:49:44+00:00,2.49.0.1.372.0.230612094944.608577, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-12 14:09:31+00:00,2.49.0.1.372.0.230612140931.463792, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-12 16:46:09+00:00,2.49.0.1.372.0.230612164609.317709, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-12 17:51:06+00:00,2.49.0.1.372.0.230612175106.482512, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-12 17:52:46+00:00,2.49.0.1.372.0.230612175246.268148, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-13 09:45:53+00:00,2.49.0.1.372.0.230613094553.859541, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-13 13:40:23+00:00,2.49.0.1.372.0.230613134023.110142, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-14 10:01:19+00:00,2.49.0.1.372.0.230614100119.429577, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-14 10:05:08+00:00,2.49.0.1.372.0.230614100508.202330, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-14 17:54:57+00:00,2.49.0.1.372.0.230614175457.430793, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-15 09:39:59+00:00,2.49.0.1.372.0.230615093959.351442, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-15 20:13:19+00:00,2.49.0.1.372.0.230615201319.430640, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-16 17:36:47+00:00,2.49.0.1.372.0.230616173647.487021, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-16 17:38:31+00:00,2.49.0.1.372.0.230616173831.367231, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-16 18:37:14+00:00,2.49.0.1.372.0.230616183714.304468, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-17 07:48:32+00:00,2.49.0.1.372.0.230617074832.306518, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-17 12:27:24+00:00,2.49.0.1.372.0.230617122724.740027, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-17 14:02:14+00:00,2.49.0.1.372.0.230617140214.311862, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-17 15:11:28+00:00,2.49.0.1.372.0.230617151128.792713, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-17 15:44:31+00:00,2.49.0.1.372.0.230617154431.055310, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-17 18:32:21+00:00,2.49.0.1.372.0.230617183221.248760, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-18 06:20:09+00:00,2.49.0.1.372.0.230618062009.815033, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-18 09:27:23+00:00,2.49.0.1.372.0.230618092723.718326, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-18 12:11:36+00:00,2.49.0.1.372.0.230618121136.732412, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-18 15:19:30+00:00,2.49.0.1.372.0.230618151930.862163, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-18 16:01:33+00:00,2.49.0.1.372.0.230618160133.321808, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-18 18:13:29+00:00,2.49.0.1.372.0.230618181329.314216, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 08:53:19+00:00,2.49.0.1.372.0.230619085319.201477, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 09:06:36+00:00,2.49.0.1.372.0.230619090636.886697, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 09:27:57+00:00,2.49.0.1.372.0.230619092757.219932, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 09:34:59+00:00,2.49.0.1.372.0.230619093459.564966, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 11:20:11+00:00,2.49.0.1.372.0.230619112011.500451, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 12:38:20+00:00,2.49.0.1.372.0.230619123820.650443, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 15:23:44+00:00,2.49.0.1.372.0.230619152344.663198, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 16:44:55+00:00,2.49.0.1.372.0.230619164455.690304, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-19 17:07:05+00:00,2.49.0.1.372.0.230619170705.077235, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 07:10:58+00:00,2.49.0.1.372.0.230620071058.226740, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 11:52:07+00:00,2.49.0.1.372.0.230620115207.482492, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 12:01:07+00:00,2.49.0.1.372.0.230620120107.205455, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 12:08:17+00:00,2.49.0.1.372.0.230620120817.239149, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 12:13:12+00:00,2.49.0.1.372.0.230620121312.063077, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 12:14:55+00:00,2.49.0.1.372.0.230620121455.349212, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 12:17:10+00:00,2.49.0.1.372.0.230620121710.299238, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 12:23:58+00:00,2.49.0.1.372.0.230620122358.481760, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-20 14:00:23+00:00,2.49.0.1.372.0.230620140023.873517, warning for ,3; orange; Severe,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-25 12:38:56+00:00,2.49.0.1.372.0.230625123856.068654, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-25 12:49:01+00:00,2.49.0.1.372.0.230625124901.410563, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-25 13:02:42+00:00,2.49.0.1.372.0.230625130242.091958, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-25 13:21:18+00:00,2.49.0.1.372.0.230625132118.388848, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-25 16:20:47+00:00,2.49.0.1.372.0.230625162047.385638, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-25 16:22:27+00:00,2.49.0.1.372.0.230625162227.058692, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-06-25 16:23:33+00:00,2.49.0.1.372.0.230625162333.877023, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-04 13:10:12+00:00,2.49.0.1.372.0.230704131012.415263, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-04 13:18:47+00:00,2.49.0.1.372.0.230704131847.149243, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-04 13:23:11+00:00,2.49.0.1.372.0.230704132311.180925, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-04 16:00:23+00:00,2.49.0.1.372.0.230704160023.773227, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-04 16:02:35+00:00,2.49.0.1.372.0.230704160235.730761, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-05 13:50:15+00:00,2.49.0.1.372.0.230705135015.220926, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-05 14:26:01+00:00,2.49.0.1.372.0.230705142601.069384, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-05 14:50:33+00:00,2.49.0.1.372.0.230705145033.195039, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-05 22:28:43+00:00,2.49.0.1.372.0.230705222843.740183, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-05 22:40:34+00:00,2.49.0.1.372.0.230705224034.492212, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-06 10:26:40+00:00,2.49.0.1.372.0.230706102640.750151, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-06 11:10:48+00:00,2.49.0.1.372.0.230706111048.377175, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-06 11:12:38+00:00,2.49.0.1.372.0.230706111238.062509, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-06 15:45:48+00:00,2.49.0.1.372.0.230706154548.144916, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-06 22:19:21+00:00,2.49.0.1.372.0.230706221921.732648, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-07 04:37:09+00:00,2.49.0.1.372.0.230707043709.314131, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-07 14:08:04+00:00,2.49.0.1.372.0.230707140804.090088, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-07 16:42:28+00:00,2.49.0.1.372.0.230707164228.895068, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-07 22:26:49+00:00,2.49.0.1.372.0.230707222649.080404, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 04:46:21+00:00,2.49.0.1.372.0.230708044621.846941, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 10:29:15+00:00,2.49.0.1.372.0.230708102915.338953, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 13:40:36+00:00,2.49.0.1.372.0.230708134036.034189, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 14:22:02+00:00,2.49.0.1.372.0.230708142202.009977, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 14:26:59+00:00,2.49.0.1.372.0.230708142659.383182, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 17:46:40+00:00,2.49.0.1.372.0.230708174640.003053, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 20:57:55+00:00,2.49.0.1.372.0.230708205755.231618, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-08 22:37:15+00:00,2.49.0.1.372.0.230708223715.186883, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-09 04:34:12+00:00,2.49.0.1.372.0.230709043412.770545, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-09 06:36:33+00:00,2.49.0.1.372.0.230709063633.201739, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
2023-07-09 08:00:27+00:00,2.49.0.1.372.0.230709080027.047322, warning for ,2; yellow; Moderate,,nan,No weather pattern found,Invalid Event (Warning for only)
